northandsouth_39_f000103|I did not believe you. I could not have taken care of another mans children myself, if he had acted towards me as I hear Boucher did towards you.|I did not believe you. I could not have taken care of another mans children myself, if he had acted towards me as I hear Boucher did towards you.
northandsouth_39_f000104|But I know now that you spoke truth. I beg your pardon.|But I know now that you spoke truth. I beg your pardon.
northandsouth_39_f000105|Higgins did not turn round, or immediately respond to this. But when he did speak, it was in a softened tone, although the words were gruff enough.|Higgins did not turn round, or immediately respond to this. But when he did speak, it was in a softened tone, although the words were gruff enough.
northandsouth_39_f000106|Yove no business to go prying into what happened between Boucher and me. Hes dead, and Im sorry. Thats enough.|Yove no business to go prying into what happened between Boucher and me. Hes dead, and Im sorry. Thats enough.
northandsouth_39_f000107|So it is. Will you take work with me? Thats what I came to ask.|So it is. Will you take work with me? Thats what I came to ask.
northandsouth_39_f000108|Higginss obstinacy wavered, recovered strength, and stood firm. He would not speak. mister Thornton would not ask again. Higginss eye fell on the children.|Higginss obstinacy wavered, recovered strength, and stood firm. He would not speak. mister Thornton would not ask again. Higginss eye fell on the children.
northandsouth_39_f000109|Yove called me impudent, and a liar, and a mischief-maker, and yo might ha said wi some truth, as I were now and then given to drink.|Yove called me impudent, and a liar, and a mischief-maker, and yo might ha said wi some truth, as I were now and then given to drink.
northandsouth_39_f000110|An I ha called you a tyrant, an an oud bull-dog, and a hard, cruel master; thats where it stands. But for the childer. Measter, do yo think we can eer get on together?|An I ha called you a tyrant, an an oud bull-dog, and a hard, cruel master; thats where it stands. But for the childer. Measter, do yo think we can eer get on together?
northandsouth_39_f000111|Well! said mister Thornton, half-laughing, it was not my proposal that we should go together.|Well! said mister Thornton, half-laughing, it was not my proposal that we should go together.
northandsouth_39_f000112|But theres one comfort, on your own showing. We neither of us can think much worse of the other than we do now.|But theres one comfort, on your own showing. We neither of us can think much worse of the other than we do now.
northandsouth_39_f000113|Thats true, said Higgins, reflectively. Ive been thinking, ever sin I saw you, what a marcy it were yo did na take me on, for that I neer saw a man whom I could less abide.|Thats true, said Higgins, reflectively. Ive been thinking, ever sin I saw you, what a marcy it were yo did na take me on, for that I neer saw a man whom I could less abide.
northandsouth_39_f000114|But thats maybe been a hasty judgment; and works work to such as me.|But thats maybe been a hasty judgment; and works work to such as me.
northandsouth_39_f000115|So, measter, Ill come; and whats more, I thank yo; and thats a deal fro me, said he, more frankly, suddenly turning round and facing mister Thornton fully for the first time.|So, measter, Ill come; and whats more, I thank yo; and thats a deal fro me, said he, more frankly, suddenly turning round and facing mister Thornton fully for the first time.
northandsouth_39_f000116|And this is a deal from me, said mister Thornton, giving Higginss hand a good grip.|And this is a deal from me, said mister Thornton, giving Higginss hand a good grip.
northandsouth_39_f000117|Now mind you come sharp to your time, continued he, resuming the master.|Now mind you come sharp to your time, continued he, resuming the master.
northandsouth_39_f000118|Ill have no laggards at my mill. What fines we have, we keep pretty sharply. And the first time I catch you making mischief, off you go. So now you know where you are.|Ill have no laggards at my mill. What fines we have, we keep pretty sharply. And the first time I catch you making mischief, off you go. So now you know where you are.
northandsouth_39_f000119|Yo spoke of my wisdom this morning. I reckon I may bring it wi me; or would yo rayther have me bout my brains?|Yo spoke of my wisdom this morning. I reckon I may bring it wi me; or would yo rayther have me bout my brains?
northandsouth_39_f000120|Bout your brains if you use them for meddling with my business; with your brains if you can keep them to your own.|Bout your brains if you use them for meddling with my business; with your brains if you can keep them to your own.
northandsouth_39_f000121|I shall need a deal o brains to settle where my business ends and yors begins.|I shall need a deal o brains to settle where my business ends and yors begins.
northandsouth_39_f000122|Your business has not begun yet, and mine stands still for me. So good afternoon.|Your business has not begun yet, and mine stands still for me. So good afternoon.
northandsouth_39_f000123|Just before mister Thornton came up to  Missis Bouchers door, Margaret came out of it.|Just before mister Thornton came up to  Missis Bouchers door, Margaret came out of it.
northandsouth_39_f000124|She did not see him; and he followed her for several yards, admiring her light and easy walk, and her tall and graceful figure.|She did not see him; and he followed her for several yards, admiring her light and easy walk, and her tall and graceful figure.
