path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/e2-tts/wives_and_daughters_04_f000005.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_04_f000005.wav|en|True|5.600|unknown|e2-tts|e2-tts|it was easy to find some excuse for keeping away, and the recollection of that day was not a pleasant one on the whole,
./fake/en/e2-tts/pink_fairy_book_33_f000147.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_33_f000147.wav|en|True|3.221|unknown|e2-tts|e2-tts|Then she felt sure that the fairy had not forgotten her, and took heart.
./fake/en/e2-tts/jane_eyre_27_f000277.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000277.wav|en|True|7.360|unknown|e2-tts|e2-tts|because, in the very first letter I wrote to apprise them of the union - having already begun to experience extreme disgust of its consequences,
./fake/en/e2-tts/the_master_key_01_f000051.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_01_f000051.wav|en|True|17.045|unknown|e2-tts|e2-tts|Then he thought the combination might be right and there was a lack of power; so he added other lines of wire to his connections, and still others, until he had employed almost every wire in the room.
./fake/en/e2-tts/wives_and_daughters_10_f000029.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000029.wav|en|True|5.653|unknown|e2-tts|e2-tts|She was your little patient when she had the measles here four years ago, you know.
./fake/en/e2-tts/jane_eyre_12_f000218.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_12_f000218.wav|en|True|11.925|unknown|e2-tts|e2-tts|Yes, and Miss Adele; they are in the dining-room, and John is gone for a surgeon; for master has had an accident; his horse fell and his ankle is sprained.
./fake/en/e2-tts/dorothy_and_wizard_oz_20_f000002.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_20_f000002.wav|en|True|4.736|unknown|e2-tts|e2-tts|Dorothy and the Wizard in Oz L Frank Baum. Chapter twenty. Zeb Returns to the Ranch.
./fake/en/e2-tts/skyisland_20_baum_64kb_f000006.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_20_baum_64kb_f000006.wav|en|True|2.795|unknown|e2-tts|e2-tts|when he accused him of stealing the Book of Records.
./fake/en/e2-tts/midnight_passenger_15_f000049.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_15_f000049.wav|en|True|4.181|unknown|e2-tts|e2-tts|The murder was a sudden inspiration, arising from Clayton's headlong imprudence.
./fake/en/e2-tts/poisoned_pen_03_f000042.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000042.wav|en|True|4.459|unknown|e2-tts|e2-tts|His was a striking figure in this sordid setting, with a high intellectual forehead and deep-set,
./fake/en/e2-tts/hunters_space_06_f000009.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_06_f000009.wav|en|True|4.597|unknown|e2-tts|e2-tts|The speed with which they were developing the new ship was amazing. There was one innovation to be noted.
./fake/en/e2-tts/wives_and_daughters_41_f000166.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000166.wav|en|True|10.901|unknown|e2-tts|e2-tts|and then they go and talk about the pleasures of intellectual society in London, and the distinguished people up there that it is such an advantage to know,
./fake/en/e2-tts/silent_bullet_11_f000027.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_11_f000027.wav|en|True|7.765|unknown|e2-tts|e2-tts|Kennedy translated it quickly. It read: Honourable sir: Your daughter is in safe hands. But, by the saints, if you give this letter to the police as you did the other,
./fake/en/e2-tts/silent_bullet_08_f000085.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_08_f000085.wav|en|True|1.717|unknown|e2-tts|e2-tts|energetic, optimistic temperament.
./fake/en/e2-tts/rinkitink_baum_06_64kb_f000007.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_06_64kb_f000007.wav|en|True|10.645|unknown|e2-tts|e2-tts|Inga stood for some moments gazing upon the handsome craft and wondering where it could have come from. Certainly it was unlike any boat he had ever seen.
./fake/en/e2-tts/pink_fairy_book_40_f000074.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_40_f000074.wav|en|True|2.069|unknown|e2-tts|e2-tts|I will go and see if the tree has borne well.
./fake/en/e2-tts/wives_and_daughters_28_f000202.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_28_f000202.wav|en|True|5.611|unknown|e2-tts|e2-tts|So he spoke, and said, I believe I have been very thoughtless - I'll not come so early again;
./fake/en/e2-tts/rinkitink_baum_18_64kb_f000161.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_18_64kb_f000161.wav|en|True|15.723|unknown|e2-tts|e2-tts|When the giant fell, the glow from its eyes faded away, and all was dark. Cautiously, for Inga was not sure the giant was dead, the boy felt his way toward the opening that led to the middle cavern.
./fake/en/e2-tts/northandsouth_36_f000032.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_36_f000032.wav|en|True|5.205|unknown|e2-tts|e2-tts|Yo did the best yo could for them as wanted help; thats yor way of being true to yor kind; and Ill be true to mine.
./fake/en/e2-tts/midnight_passenger_01_f000193.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_01_f000193.wav|en|True|6.443|unknown|e2-tts|e2-tts|For, even though born in its whirl, there are dangers in New York which are sealed books to me, even now; and, you are a stranger here, after all.
./fake/en/e2-tts/wives_and_daughters_12_f000013.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_12_f000013.wav|en|True|1.899|unknown|e2-tts|e2-tts|Go on - with what? asked Lady Cumnor, drily.
./fake/en/e2-tts/northandsouth_42_f000080.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_42_f000080.wav|en|True|12.693|unknown|e2-tts|e2-tts|Only its dull enough to sit in a room where everything speaks to you of a dead friend. Yet Margaret and her aunt must have the drawing-room to themselves!
./fake/en/e2-tts/midnight_passenger_13_f000268.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_13_f000268.wav|en|True|1.941|unknown|e2-tts|e2-tts|Worthington; but, he never saw Fritz Braun!
./fake/en/e2-tts/pink_fairy_book_33_f000090.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_33_f000090.wav|en|True|2.197|unknown|e2-tts|e2-tts|and no matter how hard it is I will do it.
./fake/en/e2-tts/wives_and_daughters_45_f000070.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_45_f000070.wav|en|True|5.931|unknown|e2-tts|e2-tts|Besides this, it was a gloomy, rainy evening, and candles had to be brought in at an unusually early hour.
./fake/en/e2-tts/emerald_city_of_oz_01_f000078.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_01_f000078.wav|en|True|2.325|unknown|e2-tts|e2-tts|What are they? demanded the King, eagerly.
./fake/en/e2-tts/jane_eyre_26_f000129.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_26_f000129.wav|en|True|2.421|unknown|e2-tts|e2-tts|and seek sympathy with something at least human.
./fake/en/e2-tts/dorothy_and_wizard_oz_19_f000035.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_19_f000035.wav|en|True|1.867|unknown|e2-tts|e2-tts|Then the Tin Woodman arose and said:
./fake/en/e2-tts/pink_fairy_book_13_f000078.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_13_f000078.wav|en|True|2.208|unknown|e2-tts|e2-tts|toys, glittering ornaments, and fruits.
./fake/en/e2-tts/the_master_key_13_f000018.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_13_f000018.wav|en|True|13.440|unknown|e2-tts|e2-tts|This was a good resolution, but Turkestan is so thinly settled that before the boy could plan out a course of action he had passed the barren mountain range of Thian-Shan as nimbly as an acrobat leaps a jumping-bar.
./fake/en/e2-tts/hunters_space_10_f000085.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_10_f000085.wav|en|True|3.915|unknown|e2-tts|e2-tts|We have defensive weapons. Even now the guns from our ship are trained upon the city.
./fake/en/e2-tts/piratesofersatz_05_leinster_64kb_f000133.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_05_leinster_64kb_f000133.wav|en|True|4.416|unknown|e2-tts|e2-tts|The Lord Ghek would like it that way. He's locked up in a room that's particularly inflammable.
./fake/en/e2-tts/jane_eyre_28_f000001.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_28_f000001.wav|en|True|9.941|unknown|e2-tts|e2-tts|Chapter twenty-eight of Jane eyre. This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.
./fake/en/e2-tts/skyisland_21_baum_64kb_f000003.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_21_baum_64kb_f000003.wav|en|True|7.061|unknown|e2-tts|e2-tts|captain Bill and the Pinkies had encamped before the principal gate of the City and a tent had been pitched for Trot and Button-Bright and Rosalie.
./fake/en/e2-tts/piratesofersatz_05_leinster_64kb_f000161.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_05_leinster_64kb_f000161.wav|en|True|6.635|unknown|e2-tts|e2-tts|They went overhead, more brilliant than the brightest stars, and when partway down to the horizon they suddenly winked out.
./fake/en/e2-tts/the_master_key_11_f000044.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_11_f000044.wav|en|True|1.589|unknown|e2-tts|e2-tts|It won't work, Professor, he said.
./fake/en/e2-tts/midnight_passenger_04_f000203.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_04_f000203.wav|en|True|5.781|unknown|e2-tts|e2-tts|I will let you off now for a couple of weeks. Then I will take you on again and will see if these spotters are still on duty.
./fake/en/e2-tts/jane_eyre_11_f000025.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_11_f000025.wav|en|True|5.653|unknown|e2-tts|e2-tts|Thornfield? I don't know, ma'am; I'll inquire at the bar. He vanished, but reappeared instantly - Is your name Eyre, Miss?
./fake/en/e2-tts/pink_fairy_book_17_f000040.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_17_f000040.wav|en|True|11.925|unknown|e2-tts|e2-tts|The spring sun had chased away the last snow from its hiding place under the hedges; the fields were full of flowers; nightingales sang in the trees, and all the world was gay.
./fake/en/e2-tts/wives_and_daughters_26_f000223.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000223.wav|en|True|4.384|unknown|e2-tts|e2-tts|Oh! it's only just past twelve, said Missis Gibson; and I daresay you dined very late.
./fake/en/e2-tts/emerald_city_of_oz_14_f000015.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_14_f000015.wav|en|True|13.355|unknown|e2-tts|e2-tts|No one made any objection to this plan, so the Sawhorse turned into the path, which proved to be nearly as good as the one they had taken to get to the Fuddles.
./fake/en/e2-tts/jane_eyre_31_f000079.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_31_f000079.wav|en|True|4.085|unknown|e2-tts|e2-tts|I considered; my life was so wretched, it must be changed, or I must die.
./fake/en/e2-tts/jane_eyre_29_f000077.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_29_f000077.wav|en|True|0.672|unknown|e2-tts|e2-tts|He is a parson.
./fake/en/e2-tts/midnight_passenger_11_f000178.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_11_f000178.wav|en|True|6.357|unknown|e2-tts|e2-tts|Stop! coldly rejoined the angered woman. I have the whole history of the past. My father repaired the wrong done with his own hand, before his death.
./fake/en/e2-tts/jane_eyre_04_f000208.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000208.wav|en|True|2.752|unknown|e2-tts|e2-tts|Reed had said concerning me to Mister Brocklehurst;
./fake/en/e2-tts/jane_eyre_13_f000082.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_13_f000082.wav|en|True|6.379|unknown|e2-tts|e2-tts|Come to the fire, said the master, when the tray was taken away, and Missis Fairfax had settled into a corner with her knitting;
./fake/en/e2-tts/rinkitink_baum_05_64kb_f000118.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_05_64kb_f000118.wav|en|True|15.211|unknown|e2-tts|e2-tts|You may imagine how the boy's heart throbbed with excitement as he slowly thrust his hand into the cavity and felt around to see if the precious pearls were still there.
./fake/en/e2-tts/jane_eyre_27_f000042.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000042.wav|en|True|2.571|unknown|e2-tts|e2-tts|Then tell me so roundly and sharply - don't spare me.
./fake/en/e2-tts/wives_and_daughters_50_f000003.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_50_f000003.wav|en|True|9.003|unknown|e2-tts|e2-tts|Missis Gibson was slow in recovering her strength after the influenza, and before she was well enough to accept Lady Harriet's invitation to the Towers,
./fake/en/e2-tts/rinkitink_baum_14_64kb_f000033.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_14_64kb_f000033.wav|en|True|6.720|unknown|e2-tts|e2-tts|And in a few moments they saw in the distance the black boat with the silver lining, coming swiftly toward them from the sea.
./fake/en/e2-tts/northandsouth_50_f000154.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_50_f000154.wav|en|True|5.536|unknown|e2-tts|e2-tts|Speak to me again in the old way, mother. Do not let us have to think that the world has too much hardened our hearts.
./fake/en/e2-tts/northandsouth_38_f000229.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000229.wav|en|True|1.995|unknown|e2-tts|e2-tts|An answer to the question I axed.
./fake/en/e2-tts/silent_bullet_08_f000057.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_08_f000057.wav|en|True|7.275|unknown|e2-tts|e2-tts|If we take the next train out to Williston with you, will you engage to get us a half-hour talk with him on the case, mister Whitney?
./fake/en/e2-tts/pink_fairy_book_02_f000043.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_02_f000043.wav|en|True|6.059|unknown|e2-tts|e2-tts|It shall be done, answered the youth; but you must give me two years to manage it, for my beard must grow so that he may not know me.
./fake/en/e2-tts/jane_eyre_03_f000054.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_03_f000054.wav|en|True|13.355|unknown|e2-tts|e2-tts|and which plate I had often petitioned to be allowed to take in my hand in order to examine it more closely, but had always hitherto been deemed unworthy of such a privilege.
./fake/en/e2-tts/midnight_passenger_05_f000251.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_05_f000251.wav|en|True|4.405|unknown|e2-tts|e2-tts|Ferris must not know. It is for my life, for Irma, and for my fortune that I struggle now.
./fake/en/e2-tts/wives_and_daughters_14_f000041.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000041.wav|en|True|2.709|unknown|e2-tts|e2-tts|she was to be left alone with the formidable Lady Harriet.
./fake/en/e2-tts/the_sea_fairies_15_f000031.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_15_f000031.wav|en|True|4.427|unknown|e2-tts|e2-tts|I, my good cook, am Aquareine, the ruler of the mermaids, and this is the Princess Clia.
./fake/en/e2-tts/northandsouth_48_f000057.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_48_f000057.wav|en|True|1.205|unknown|e2-tts|e2-tts|I shall never marry.
./fake/en/e2-tts/the_sea_fairies_05_f000109.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_05_f000109.wav|en|True|5.952|unknown|e2-tts|e2-tts|Thank you, said Trot, and Merla added, I'll take you over to his majesty's palace when we go out and let you see how he lives.
./fake/en/e2-tts/silent_bullet_06_f000164.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000164.wav|en|True|6.208|unknown|e2-tts|e2-tts|this is from the Vandam library, this is from Farringtons room, and this is from misis Poppers apartment.
